"","equi_output"
"6922",0.160890380432395
"6923",0.160890380432395
"6924",0.160890380432395
"6925",0.160890380432395
"6926",0.160890380432395
"6927",0.160890380432395
"6928",0.160890380432395
"6929",0.160890380432395
"6930",0.160890380432395
"6931",0.160890380432395
"6932",0.225123393269473
"6933",-0.0132917330959225
"6934",0.160890380432395
"6935",0.160890380432395
"6936",0.160890380432395
"6937",0.160890380432395
"6938",-0.0132917330959225
"6939",-0.0132917330959225
"6940",0.225123393269473
"6941",0.160890380432395
"6942",0.225123393269473
"6943",0.467449171190443
"6944",-0.0132917330959225
"6945",0.467449171190443
"6946",0.160890380432395
"6947",0.160890380432395
"6948",0.160890380432395
"6949",0.160890380432395
"6950",0.160890380432395
"6951",0.160890380432395
"6952",0.160890380432395
"6953",0.160890380432395
"6954",0.225123393269473
"6955",0.160890380432395
"6956",0.160890380432395
"6957",0.160890380432395
"6958",-0.0132917330959225
"6959",0.160890380432395
"6960",0.160890380432395
"6961",0.160890380432395
"6962",0.160890380432395
"6963",0.160890380432395
"6964",0.160890380432395
"6965",0.160890380432395
"6966",0.160890380432395
"6967",-0.0132917330959225
"6968",0.160890380432395
"6969",0.160890380432395
"6970",0.160890380432395
"6971",0.160890380432395
"6972",0.160890380432395
"6973",0.160890380432395
"6974",0.160890380432395
"6975",-0.0132917330959225
"6976",0.160890380432395
"6977",0.160890380432395
"6978",0.160890380432395
"6979",0.160890380432395
"6980",0.225123393269473
"6981",0.160890380432395
"6982",0.160890380432395
"6983",0.160890380432395
"6984",0.160890380432395
"6985",0.160890380432395
"6986",0.160890380432395
"6987",0.160890380432395
"6988",0.160890380432395
"6989",0.160890380432395
"6990",0.160890380432395
"6991",0.160890380432395
"6992",0.160890380432395
"6993",0.467449171190443
"6994",0.160890380432395
"6995",0.160890380432395
"6996",0.160890380432395
"6997",-0.0132917330959225
"6998",0.160890380432395
"6999",0.160890380432395
"7000",0.160890380432395
"7001",0.160890380432395
"7002",0.160890380432395
"7003",0.160890380432395
"7004",0.160890380432395
"7005",0.160890380432395
"7006",0.160890380432395
"7007",0.160890380432395
"7008",0.160890380432395
"7009",0.160890380432395
"7010",0.160890380432395
"7011",0.160890380432395
"7012",-0.0132917330959225
"7013",0.160890380432395
"7014",0.160890380432395
"7015",0.160890380432395
"7016",-3.63593800527571
"7017",0.225123393269473
"7018",0.160890380432395
"7019",0.160890380432395
"7020",0.160890380432395
"7021",0.160890380432395
"7022",0.160890380432395
"7023",0.160890380432395
"7024",0.160890380432395
"7025",0.160890380432395
"7026",0.160890380432395
"7027",0.160890380432395
"7028",0.160890380432395
"7029",0.160890380432395
"7030",0.160890380432395
"7031",0.160890380432395
"7032",0.160890380432395
"7033",0.160890380432395
"7034",0.160890380432395
"7035",0.160890380432395
"7036",0.160890380432395
"7037",0.160890380432395
"7038",0.160890380432395
"7039",0.160890380432395
"7040",-3.63593800527571
"7041",0.160890380432395
"7042",0.160890380432395
"7043",0.160890380432395
"7044",0.160890380432395
"7045",0.160890380432395
"7046",-2.0739600275631
"7047",0.225123393269473
"7048",0.160890380432395
"7049",0.160890380432395
"7050",0.160890380432395
"7051",0.160890380432395
"7052",0.160890380432395
"7053",0.160890380432395
"7054",0.160890380432395
"7055",0.160890380432395
"7056",0.160890380432395
"7057",0.160890380432395
"7058",0.225123393269473
"7059",0.160890380432395
"7060",-0.0132917330959225
"7061",-0.0132917330959225
"7062",0.160890380432395
"7063",0.160890380432395
"7064",0.160890380432395
"7065",0.225123393269473
"7066",-0.0132917330959225
"7067",0.160890380432395
"7068",0.160890380432395
"7069",0.160890380432395
"7070",-0.0132917330959225
"7071",0.160890380432395
"7072",0.225123393269473
"7073",0.160890380432395
"7074",0.160890380432395
"7075",0.225123393269473
"7076",0.160890380432395
"7077",0.160890380432395
"7078",0.160890380432395
"7079",0.160890380432395
"7080",0.160890380432395
"7081",-0.0132917330959225
"7082",0.160890380432395
"7083",0.160890380432395
"7084",0.160890380432395
"7085",-0.0132917330959225
"7086",0.160890380432395
"7087",0.160890380432395
"7088",0.160890380432395
"7089",-0.0132917330959225
"7090",-0.0132917330959225
"7091",0.160890380432395
"7092",0.160890380432395
"7093",0.160890380432395
"7094",0.160890380432395
"7095",0.160890380432395
"7096",0.160890380432395
"7097",0.160890380432395
"7098",0.160890380432395
"7099",0.160890380432395
"7100",-0.0132917330959225
"7101",-0.0132917330959225
"7102",0.160890380432395
"7103",0.160890380432395
"7104",0.160890380432395
"7105",0.160890380432395
"7106",0.160890380432395
"7107",0.160890380432395
"7108",0.160890380432395
"7109",0.225123393269473
"7110",0.160890380432395
"7111",0.160890380432395
"7112",0.160890380432395
"7113",0.160890380432395
"7114",0.160890380432395
"7115",0.160890380432395
"7116",0.160890380432395
"7117",-0.0132917330959225
"7118",0.160890380432395
"7119",0.467449171190443
"7120",-0.0132917330959225
"7121",0.160890380432395
"7122",10.950126227787
"7123",0.160890380432395
"7124",0.160890380432395
"7125",0.160890380432395
"7126",-0.0132917330959225
"7127",0.160890380432395
"7128",0.160890380432395
"7129",0.160890380432395
"7130",0.160890380432395
"7131",0.160890380432395
"7132",0.160890380432395
"7133",0.160890380432395
"7134",-0.00294852364066322
"7135",0.160890380432395
"7136",-0.0132917330959225
"7137",0.160890380432395
"7138",0.160890380432395
"7139",4.87479832364617
"7140",0.160890380432395
"7141",0.225123393269473
"7142",0.160890380432395
"7143",0.160890380432395
"7144",0.225123393269473
"7145",-0.0132917330959225
"7146",0.160890380432395
"7147",0.160890380432395
"7148",0.160890380432395
"7149",0.160890380432395
"7150",0.225123393269473
"7151",0.160890380432395
"7152",0.160890380432395
"7153",0.160890380432395
"7154",0.160890380432395
"7155",0.160890380432395
"7156",0.160890380432395
"7157",0.160890380432395
"7158",0.160890380432395
"7159",0.160890380432395
"7160",0.160890380432395
"7161",0.160890380432395
"7162",0.160890380432395
"7163",0.160890380432395
"7164",-0.0132917330959225
"7165",0.160890380432395
"7166",0.160890380432395
"7167",0.160890380432395
"7168",-0.0132917330959225
"7169",0.160890380432395
"7170",0.917613679630029
"7171",0.160890380432395
"7172",0.160890380432395
"7173",-0.0132917330959225
"7174",0.160890380432395
"7175",0.225123393269473
"7176",0.160890380432395
"7177",0.160890380432395
"7178",0.160890380432395
"7179",0.160890380432395
"7180",0.160890380432395
"7181",0.160890380432395
"7182",0.160890380432395
"7183",0.225123393269473
"7184",0.160890380432395
"7185",0.160890380432395
"7186",0.160890380432395
"7187",0.160890380432395
"7188",0.160890380432395
"7189",-0.00294852364066322
"7190",0.225123393269473
"7191",0.160890380432395
"7192",0.160890380432395
"7193",0.160890380432395
"7194",0.160890380432395
"7195",0.225123393269473
"7196",0.160890380432395
"7197",0.160890380432395
"7198",0.160890380432395
"7199",0.467449171190443
"7200",0.160890380432395
"7201",0.225123393269473
"7202",0.0706461622645657
"7203",0.160890380432395
"7204",0.160890380432395
"7205",0.160890380432395
"7206",0.225123393269473
"7207",0.160890380432395
"7208",-0.0132917330959225
"7209",0.160890380432395
"7210",0.225123393269473
"7211",0.160890380432395
"7212",-0.0132917330959225
"7213",-0.0132917330959225
"7214",0.225123393269473
"7215",0.160890380432395
"7216",0.160890380432395
"7217",0.160890380432395
"7218",-0.0132917330959225
"7219",0.225123393269473
"7220",-0.00294852364066322
"7221",0.160890380432395
"7222",0.160890380432395
"7223",0.160890380432395
"7224",0.160890380432395
"7225",0.160890380432395
"7226",0.160890380432395
"7227",0.160890380432395
"7228",0.160890380432395
"7229",0.160890380432395
"7230",0.160890380432395
"7231",0.160890380432395
"7232",0.225123393269473
"7233",0.160890380432395
"7234",0.160890380432395
"7235",0.160890380432395
"7236",0.225123393269473
"7237",0.160890380432395
"7238",0.160890380432395
"7239",0.160890380432395
"7240",-0.0132917330959225
"7241",0.160890380432395
"7242",0.467449171190443
"7243",0.160890380432395
"7244",0.160890380432395
"7245",0.160890380432395
"7246",0.160890380432395
"7247",0.160890380432395
"7248",0.225123393269473
"7249",0.225123393269473
"7250",0.160890380432395
"7251",0.160890380432395
"7252",0.160890380432395
"7253",-0.0132917330959225
"7254",0.160890380432395
"7255",-0.0132917330959225
"7256",0.160890380432395
"7257",-3.63593800527571
"7258",0.160890380432395
"7259",0.160890380432395
"7260",0.160890380432395
"7261",0.160890380432395
"7262",0.160890380432395
"7263",0.160890380432395
"7264",0.160890380432395
"7265",0.160890380432395
"7266",0.160890380432395
"7267",0.160890380432395
"7268",0.160890380432395
"7269",0.160890380432395
"7270",0.160890380432395
"7271",0.160890380432395
"7272",0.160890380432395
"7273",-0.0132917330959225
"7274",0.160890380432395
"7275",0.160890380432395
"7276",0.160890380432395
"7277",0.160890380432395
"7278",0.160890380432395
"7279",0.467449171190443
"7280",0.160890380432395
"7281",0.160890380432395
"7282",0.160890380432395
"7283",0.160890380432395
"7284",0.160890380432395
"7285",-0.0132917330959225
"7286",0.160890380432395
"7287",0.160890380432395
"7288",-0.0132917330959225
"7289",-0.0132917330959225
"7290",0.160890380432395
"7291",0.160890380432395
"7292",0.160890380432395
"7293",0.160890380432395
"7294",0.160890380432395
"7295",-0.0132917330959225
"7296",0.160890380432395
"7297",0.225123393269473
"7298",0.160890380432395
"7299",0.160890380432395
"7300",0.160890380432395
"7301",0.160890380432395
"7302",0.160890380432395
"7303",0.160890380432395
"7304",0.160890380432395
"7305",0.160890380432395
"7306",0.160890380432395
"7307",0.467449171190443
"7308",0.160890380432395
"7309",0.160890380432395
"7310",-0.0132917330959225
"7311",-0.0132917330959225
"7312",0.160890380432395
"7313",0.160890380432395
"7314",0.160890380432395
"7315",0.160890380432395
"7316",0.160890380432395
"7317",0.225123393269473
"7318",0.225123393269473
"7319",0.160890380432395
"7320",0.160890380432395
"7321",0.160890380432395
"7322",0.160890380432395
"7323",0.467449171190443
"7324",-0.0132917330959225
"7325",0.160890380432395
"7326",0.160890380432395
"7327",0.160890380432395
"7328",0.160890380432395
"7329",0.467449171190443
"7330",0.160890380432395
"7331",0.160890380432395
"7332",0.225123393269473
"7333",0.160890380432395
"7334",0.160890380432395
"7335",0.160890380432395
"7336",0.160890380432395
"7337",0.160890380432395
"7338",0.160890380432395
"7339",0.160890380432395
"7340",-0.0132917330959225
"7341",0.160890380432395
"7342",-0.0132917330959225
"7343",0.160890380432395
"7344",-0.0132917330959225
"7345",0.467449171190443
"7346",-0.0132917330959225
"7347",0.160890380432395
"7348",0.160890380432395
"7349",0.160890380432395
"7350",0.160890380432395
"7351",0.160890380432395
"7352",0.160890380432395
"7353",0.160890380432395
"7354",0.160890380432395
"7355",0.160890380432395
"7356",0.160890380432395
"7357",0.160890380432395
"7358",0.160890380432395
"7359",0.160890380432395
"7360",0.160890380432395
"7361",0.160890380432395
"7362",-0.0132917330959225
"7363",-0.0132917330959225
"7364",0.160890380432395
"7365",0.160890380432395
"7366",-0.588258125684106
"7367",0.225123393269473
"7368",0.160890380432395
"7369",0.160890380432395
"7370",0.160890380432395
"7371",0.160890380432395
"7372",0.225123393269473
"7373",0.160890380432395
"7374",0.160890380432395
"7375",0.160890380432395
"7376",0.160890380432395
"7377",0.160890380432395
"7378",0.160890380432395
"7379",0.160890380432395
"7380",0.160890380432395
"7381",0.160890380432395
"7382",0.160890380432395
"7383",0.160890380432395
"7384",0.160890380432395
"7385",0.160890380432395
"7386",0.160890380432395
"7387",0.160890380432395
"7388",0.160890380432395
"7389",0.160890380432395
"7390",0.160890380432395
"7391",0.160890380432395
"7392",0.160890380432395
"7393",0.160890380432395
"7394",-2.0739600275631
"7395",-3.63593800527571
"7396",0.225123393269473
"7397",0.160890380432395
"7398",0.160890380432395
"7399",0.225123393269473
"7400",0.160890380432395
"7401",0.160890380432395
"7402",-0.0132917330959225
"7403",0.160890380432395
"7404",0.160890380432395
"7405",0.160890380432395
"7406",0.160890380432395
"7407",0.160890380432395
"7408",0.225123393269473
"7409",0.160890380432395
"7410",0.160890380432395
"7411",0.160890380432395
"7412",0.160890380432395
"7413",0.160890380432395
"7414",0.160890380432395
"7415",0.160890380432395
"7416",0.160890380432395
"7417",0.160890380432395
"7418",-0.0132917330959225
"7419",0.160890380432395
"7420",0.160890380432395
"7421",-0.0132917330959225
"7422",0.160890380432395
"7423",0.160890380432395
"7424",0.160890380432395
"7425",0.160890380432395
"7426",0.160890380432395
"7427",0.225123393269473
"7428",0.160890380432395
"7429",0.160890380432395
"7430",0.160890380432395
"7431",0.160890380432395
"7432",0.160890380432395
"7433",0.160890380432395
"7434",-0.0132917330959225
"7435",-0.0132917330959225
"7436",0.225123393269473
"7437",0.160890380432395
"7438",0.160890380432395
"7439",0.160890380432395
"7440",0.160890380432395
"7441",0.160890380432395
"7442",0.160890380432395
"7443",0.225123393269473
"7444",0.160890380432395
"7445",0.160890380432395
"7446",0.160890380432395
"7447",0.225123393269473
"7448",0.160890380432395
"7449",0.160890380432395
"7450",0.160890380432395
"7451",0.160890380432395
"7452",0.160890380432395
"7453",0.467449171190443
"7454",0.160890380432395
"7455",0.160890380432395
"7456",0.160890380432395
"7457",0.160890380432395
"7458",0.225123393269473
"7459",-0.0132917330959225
"7460",0.160890380432395
"7461",-0.0132917330959225
"7462",0.160890380432395
"7463",0.160890380432395
"7464",0.160890380432395
"7465",-0.0132917330959225
"7466",0.225123393269473
"7467",0.160890380432395
"7468",0.160890380432395
"7469",0.160890380432395
"7470",0.160890380432395
"7471",0.160890380432395
"7472",0.160890380432395
"7473",0.160890380432395
"7474",0.160890380432395
"7475",0.160890380432395
"7476",0.160890380432395
"7477",0.160890380432395
"7478",0.160890380432395
"7479",0.160890380432395
"7480",0.225123393269473
"7481",0.160890380432395
"7482",-0.0132917330959225
"7483",0.160890380432395
"7484",0.225123393269473
"7485",-0.0132917330959225
"7486",0.160890380432395
"7487",0.160890380432395
"7488",0.160890380432395
"7489",0.160890380432395
"7490",0.160890380432395
"7491",0.160890380432395
"7492",0.160890380432395
"7493",-0.0132917330959225
"7494",0.160890380432395
"7495",-0.0132917330959225
"7496",0.225123393269473
"7497",0.160890380432395
"7498",0.160890380432395
"7499",0.160890380432395
"7500",-0.0132917330959225
"7501",0.160890380432395
"7502",0.160890380432395
"7503",-0.0132917330959225
"7504",-0.0132917330959225
"7505",0.225123393269473
"7506",0.160890380432395
"7507",0.160890380432395
"7508",0.160890380432395
"7509",0.160890380432395
"7510",0.160890380432395
"7511",0.160890380432395
"7512",0.160890380432395
"7513",0.160890380432395
"7514",0.160890380432395
"7515",0.160890380432395
"7516",0.225123393269473
"7517",0.160890380432395
"7518",0.160890380432395
"7519",0.225123393269473
"7520",0.160890380432395
"7521",-6.21774110912402
"7522",0.160890380432395
"7523",0.160890380432395
"7524",0.160890380432395
"7525",0.160890380432395
"7526",0.160890380432395
"7527",0.225123393269473
"7528",0.160890380432395
"7529",0.160890380432395
"7530",0.160890380432395
"7531",0.160890380432395
"7532",0.160890380432395
"7533",-0.0132917330959225
"7534",-0.0132917330959225
"7535",0.160890380432395
"7536",0.160890380432395
"7537",-0.0132917330959225
"7538",0.160890380432395
"7539",0.160890380432395
"7540",0.160890380432395
"7541",0.160890380432395
"7542",0.160890380432395
"7543",0.160890380432395
"7544",0.160890380432395
"7545",-0.0132917330959225
"7546",0.160890380432395
"7547",0.225123393269473
"7548",0.160890380432395
"7549",0.160890380432395
"7550",0.160890380432395
"7551",-6.21774110912402
"7552",0.160890380432395
"7553",0.160890380432395
"7554",-0.0132917330959225
"7555",0.160890380432395
"7556",0.160890380432395
"7557",-0.0132917330959225
"7558",0.225123393269473
"7559",0.0706461622645657
"7560",0.160890380432395
"7561",0.225123393269473
"7562",0.160890380432395
