"","ego_output"
"4579",0.0939586730013514
"4580",0.0939586730013514
"4581",0.0939586730013514
"4582",0.0939586730013514
"4583",0.0939586730013514
"4584",0.567150750369718
"4585",0.0939586730013514
"4586",0.0939586730013514
"4587",0.747085566726035
"4588",0.567150750369718
"4589",0.19679017693141
"4590",0.19679017693141
"4591",0.0939586730013514
"4592",0.0939586730013514
"4593",0.0939586730013514
"4594",0.0939586730013514
"4595",0.0939586730013514
"4596",0.19679017693141
"4597",0.0939586730013514
"4598",0.0939586730013514
"4599",0.0939586730013514
"4600",2.82933610085597
"4601",0.567150750369718
"4602",0.747085566726035
"4603",0.0939586730013514
"4604",0.567150750369718
"4605",0.0939586730013514
"4606",0.567150750369718
"4607",0.0939586730013514
"4608",0.0939586730013514
"4609",0.0939586730013514
"4610",0.0939586730013514
"4611",0.0939586730013514
"4612",0.0939586730013514
"4613",0.0939586730013514
"4614",0.0939586730013514
"4615",0.0939586730013514
"4616",0.0939586730013514
"4617",0.0939586730013514
"4618",0.0939586730013514
"4619",0.0939586730013514
"4620",0.19679017693141
"4621",0.19679017693141
"4622",0.567150750369718
"4623",0.0939586730013514
"4624",0.0939586730013514
"4625",0.0939586730013514
"4626",0.0939586730013514
"4627",0.0939586730013514
"4628",0.0939586730013514
"4629",0.19679017693141
"4630",0.0939586730013514
"4631",0.0939586730013514
"4632",0.0939586730013514
"4633",0.0939586730013514
"4634",0.0939586730013514
"4635",0.19679017693141
"4636",0.0939586730013514
"4637",0.567150750369718
"4638",0.0939586730013514
"4639",0.0939586730013514
"4640",0.0939586730013514
"4641",0.0939586730013514
"4642",-6.389379732874
"4643",0.0939586730013514
"4644",0.0939586730013514
"4645",0.19679017693141
"4646",0.0939586730013514
"4647",0.0939586730013514
"4648",0.0939586730013514
"4649",0.0939586730013514
"4650",0.0939586730013514
"4651",0.0939586730013514
"4652",0.0939586730013514
"4653",0.0939586730013514
"4654",0.85790578065683
"4655",2.5578650135177
"4656",0.747085566726035
"4657",0.0939586730013514
"4658",0.0939586730013514
"4659",0.567150750369718
"4660",0.0939586730013514
"4661",0.0939586730013514
"4662",0.567150750369718
"4663",0.0939586730013514
"4664",0.0939586730013514
"4665",0.19679017693141
"4666",0.0939586730013514
"4667",0.0939586730013514
"4668",0.0939586730013514
"4669",0.0939586730013514
"4670",0.0939586730013514
"4671",0.0939586730013514
"4672",0.0939586730013514
"4673",-5.74648097559121
"4674",0.0939586730013514
"4675",0.0939586730013514
"4676",0.19679017693141
"4677",0.0939586730013514
"4678",0.567150750369718
"4679",0.0939586730013514
"4680",0.0939586730013514
"4681",0.0939586730013514
"4682",0.0939586730013514
"4683",0.0939586730013514
"4684",0.0939586730013514
"4685",0.0939586730013514
"4686",0.19679017693141
"4687",0.19679017693141
"4688",0.85790578065683
"4689",0.0939586730013514
"4690",0.0939586730013514
"4691",0.0939586730013514
"4692",0.19679017693141
"4693",0.0939586730013514
"4694",0.0939586730013514
"4695",0.19679017693141
"4696",0.0939586730013514
"4697",0.0939586730013514
"4698",0.19679017693141
"4699",0.747085566726035
"4700",0.0939586730013514
"4701",0.567150750369718
"4702",0.0939586730013514
"4703",0.0939586730013514
"4704",0.0939586730013514
"4705",0.567150750369718
"4706",0.0939586730013514
"4707",0.0939586730013514
"4708",0.0939586730013514
"4709",0.0939586730013514
"4710",0.0939586730013514
"4711",0.0939586730013514
"4712",0.0939586730013514
"4713",0.0939586730013514
"4714",0.567150750369718
"4715",0.0939586730013514
"4716",0.85790578065683
"4717",0.19679017693141
"4718",0.567150750369718
"4719",0.0939586730013514
"4720",0.567150750369718
"4721",0.0939586730013514
"4722",0.0939586730013514
"4723",0.0939586730013514
"4724",0.0939586730013514
"4725",0.567150750369718
"4726",0.19679017693141
"4727",0.0939586730013514
"4728",0.0939586730013514
"4729",0.19679017693141
"4730",0.0939586730013514
"4731",0.0939586730013514
"4732",0.0939586730013514
"4733",0.0939586730013514
"4734",0.0939586730013514
"4735",0.0939586730013514
"4736",0.0939586730013514
"4737",0.747085566726035
"4738",0.0939586730013514
"4739",0.19679017693141
"4740",0.19679017693141
"4741",0.0939586730013514
"4742",0.567150750369718
"4743",0.0939586730013514
"4744",0.747085566726035
"4745",0.19679017693141
"4746",0.19679017693141
"4747",0.0939586730013514
"4748",0.0939586730013514
"4749",0.0939586730013514
"4750",0.0939586730013514
"4751",0.0939586730013514
"4752",0.0939586730013514
"4753",0.0939586730013514
"4754",0.0939586730013514
"4755",0.0939586730013514
"4756",0.19679017693141
"4757",0.0939586730013514
"4758",0.0939586730013514
"4759",0.0939586730013514
"4760",0.0939586730013514
"4761",0.0939586730013514
"4762",0.0939586730013514
"4763",0.0939586730013514
"4764",0.0939586730013514
"4765",0.19679017693141
"4766",0.0939586730013514
"4767",0.19679017693141
"4768",0.0939586730013514
"4769",0.0939586730013514
"4770",0.19679017693141
"4771",0.567150750369718
"4772",0.19679017693141
"4773",2.5578650135177
"4774",0.0939586730013514
"4775",0.0939586730013514
"4776",0.0939586730013514
"4777",0.0939586730013514
"4778",0.0939586730013514
"4779",0.0939586730013514
"4780",0.0939586730013514
"4781",0.0939586730013514
"4782",0.19679017693141
"4783",0.0939586730013514
"4784",2.82933610085597
"4785",0.0939586730013514
"4786",0.19679017693141
"4787",-3.74919256952165
"4788",0.0939586730013514
"4789",0.0939586730013514
"4790",0.0939586730013514
"4791",0.0939586730013514
"4792",0.0939586730013514
"4793",0.567150750369718
"4794",0.0939586730013514
"4795",0.0939586730013514
"4796",0.19679017693141
"4797",0.0939586730013514
"4798",0.0939586730013514
"4799",0.0939586730013514
"4800",0.0939586730013514
"4801",0.0939586730013514
"4802",0.0939586730013514
"4803",-5.74648097559121
"4804",-5.74648097559121
"4805",0.0939586730013514
"4806",0.19679017693141
"4807",0.0939586730013514
"4808",0.0939586730013514
"4809",0.19679017693141
"4810",0.567150750369718
"4811",0.0939586730013514
"4812",0.19679017693141
"4813",0.0939586730013514
"4814",0.0939586730013514
"4815",0.0939586730013514
"4816",0.0939586730013514
"4817",0.0939586730013514
"4818",0.0939586730013514
"4819",0.0939586730013514
"4820",0.0939586730013514
"4821",0.0939586730013514
"4822",0.0939586730013514
"4823",0.0939586730013514
"4824",-3.74919256952165
"4825",0.0939586730013514
"4826",0.0939586730013514
"4827",0.0939586730013514
"4828",0.0939586730013514
"4829",8.00352513989899
"4830",0.0939586730013514
"4831",0.0939586730013514
"4832",0.0939586730013514
"4833",0.0939586730013514
"4834",0.0939586730013514
"4835",0.0939586730013514
"4836",0.0939586730013514
"4837",0.0939586730013514
"4838",2.82933610085597
"4839",-0.47510745129325
"4840",0.0939586730013514
"4841",0.0939586730013514
"4842",0.0939586730013514
"4843",0.0939586730013514
"4844",0.0939586730013514
"4845",0.0939586730013514
"4846",0.0939586730013514
"4847",0.0939586730013514
"4848",0.0939586730013514
"4849",0.19679017693141
"4850",0.0939586730013514
"4851",0.0939586730013514
"4852",0.0939586730013514
"4853",0.19679017693141
"4854",0.0939586730013514
"4855",0.0939586730013514
"4856",0.567150750369718
"4857",0.0939586730013514
"4858",0.0939586730013514
"4859",0.0939586730013514
"4860",0.0939586730013514
"4861",0.567150750369718
"4862",0.0939586730013514
"4863",0.0939586730013514
"4864",0.0939586730013514
"4865",0.0939586730013514
"4866",0.0939586730013514
"4867",0.0939586730013514
"4868",0.0939586730013514
"4869",0.0939586730013514
"4870",0.0939586730013514
"4871",0.0939586730013514
"4872",0.0939586730013514
"4873",0.0939586730013514
"4874",0.567150750369718
"4875",0.0939586730013514
"4876",0.0939586730013514
"4877",0.0939586730013514
"4878",0.0939586730013514
"4879",0.0939586730013514
"4880",0.0939586730013514
"4881",0.0939586730013514
"4882",0.0939586730013514
"4883",0.0939586730013514
"4884",0.0939586730013514
"4885",0.0939586730013514
"4886",0.0939586730013514
"4887",0.0939586730013514
"4888",0.0939586730013514
"4889",0.0939586730013514
"4890",0.567150750369718
"4891",0.567150750369718
"4892",0.567150750369718
"4893",0.0939586730013514
"4894",2.82933610085597
"4895",0.0939586730013514
"4896",0.0939586730013514
"4897",0.0939586730013514
"4898",0.0939586730013514
"4899",0.0939586730013514
"4900",0.0939586730013514
"4901",0.0939586730013514
"4902",0.19679017693141
"4903",0.0939586730013514
"4904",0.0939586730013514
"4905",0.0939586730013514
"4906",0.567150750369718
"4907",0.0939586730013514
"4908",0.0939586730013514
"4909",0.19679017693141
"4910",0.0939586730013514
"4911",0.0939586730013514
"4912",0.0939586730013514
"4913",0.0939586730013514
"4914",0.0939586730013514
"4915",17.5705767619737
"4916",0.567150750369718
"4917",0.19679017693141
"4918",0.19679017693141
"4919",0.0939586730013514
"4920",0.85790578065683
"4921",0.0939586730013514
"4922",0.0939586730013514
"4923",0.0939586730013514
"4924",0.0939586730013514
"4925",0.0939586730013514
"4926",0.0939586730013514
"4927",0.567150750369718
"4928",0.0939586730013514
"4929",0.0939586730013514
"4930",0.0939586730013514
"4931",0.0939586730013514
"4932",0.19679017693141
"4933",0.0939586730013514
"4934",-0.47510745129325
"4935",0.567150750369718
"4936",0.0939586730013514
"4937",0.0939586730013514
"4938",0.0939586730013514
"4939",0.0939586730013514
"4940",0.19679017693141
"4941",0.0939586730013514
"4942",0.0939586730013514
"4943",0.0939586730013514
"4944",0.0939586730013514
"4945",0.0939586730013514
"4946",0.0939586730013514
"4947",-0.47510745129325
"4948",0.19679017693141
"4949",0.0939586730013514
"4950",0.0939586730013514
"4951",0.19679017693141
"4952",0.0939586730013514
"4953",0.0939586730013514
"4954",0.0939586730013514
"4955",0.0939586730013514
"4956",-3.74919256952165
"4957",0.0939586730013514
"4958",0.0939586730013514
"4959",0.0939586730013514
"4960",0.0939586730013514
"4961",0.0939586730013514
"4962",2.82933610085597
"4963",0.0939586730013514
"4964",0.19679017693141
"4965",0.567150750369718
"4966",0.0939586730013514
"4967",0.567150750369718
"4968",0.0939586730013514
"4969",0.567150750369718
"4970",2.5578650135177
"4971",0.19679017693141
"4972",0.0939586730013514
"4973",0.19679017693141
"4974",0.0939586730013514
"4975",0.19679017693141
"4976",0.19679017693141
"4977",0.0939586730013514
"4978",0.0939586730013514
"4979",0.567150750369718
"4980",0.0939586730013514
"4981",0.85790578065683
"4982",0.567150750369718
"4983",0.85790578065683
"4984",0.567150750369718
"4985",0.19679017693141
"4986",0.0939586730013514
"4987",0.0939586730013514
"4988",0.0939586730013514
"4989",0.0939586730013514
"4990",0.0939586730013514
"4991",0.0939586730013514
"4992",0.19679017693141
"4993",0.567150750369718
"4994",0.0939586730013514
"4995",0.0939586730013514
"4996",0.0939586730013514
"4997",0.19679017693141
"4998",0.19679017693141
"4999",0.0939586730013514
"5000",0.0939586730013514
"5001",0.567150750369718
"5002",0.0939586730013514
"5003",0.0939586730013514
"5004",0.0939586730013514
"5005",0.19679017693141
"5006",0.0939586730013514
"5007",0.0939586730013514
"5008",0.0939586730013514
"5009",0.0939586730013514
"5010",0.19679017693141
"5011",2.82933610085597
"5012",0.567150750369718
"5013",0.0939586730013514
"5014",0.819361553744546
"5015",0.567150750369718
"5016",0.19679017693141
"5017",0.0939586730013514
"5018",0.567150750369718
"5019",0.19679017693141
"5020",0.19679017693141
"5021",0.19679017693141
"5022",0.85790578065683
"5023",0.567150750369718
"5024",0.19679017693141
"5025",2.82933610085597
"5026",0.567150750369718
"5027",0.0939586730013514
"5028",-0.47510745129325
"5029",0.19679017693141
"5030",0.19679017693141
"5031",0.0939586730013514
"5032",0.0939586730013514
"5033",0.0939586730013514
"5034",0.0939586730013514
"5035",0.567150750369718
"5036",0.0939586730013514
"5037",-5.74648097559121
"5038",0.0939586730013514
"5039",0.0939586730013514
"5040",0.0939586730013514
"5041",0.0939586730013514
"5042",0.0939586730013514
"5043",0.0939586730013514
"5044",0.0939586730013514
"5045",0.0939586730013514
"5046",0.0939586730013514
"5047",0.0939586730013514
"5048",-3.74919256952165
"5049",0.567150750369718
"5050",0.0939586730013514
"5051",0.567150750369718
"5052",0.0939586730013514
"5053",0.0939586730013514
"5054",0.0939586730013514
"5055",0.0939586730013514
"5056",0.0939586730013514
"5057",0.0939586730013514
"5058",0.0939586730013514
"5059",0.0939586730013514
"5060",0.0939586730013514
"5061",0.0939586730013514
"5062",0.567150750369718
"5063",0.0939586730013514
"5064",0.0939586730013514
"5065",0.0939586730013514
"5066",0.0939586730013514
"5067",0.0939586730013514
"5068",0.85790578065683
"5069",0.0939586730013514
"5070",0.0939586730013514
"5071",0.0939586730013514
"5072",0.567150750369718
"5073",0.0939586730013514
"5074",0.567150750369718
"5075",0.0939586730013514
"5076",0.19679017693141
"5077",0.0939586730013514
"5078",0.0939586730013514
"5079",0.0939586730013514
"5080",0.567150750369718
"5081",0.0939586730013514
"5082",0.567150750369718
"5083",0.0939586730013514
"5084",0.0939586730013514
"5085",0.0939586730013514
"5086",0.0939586730013514
"5087",0.0939586730013514
"5088",0.19679017693141
"5089",0.0939586730013514
"5090",0.567150750369718
"5091",0.0939586730013514
"5092",0.0939586730013514
"5093",0.0939586730013514
"5094",0.567150750369718
"5095",0.0939586730013514
"5096",0.0939586730013514
"5097",0.0939586730013514
"5098",0.0939586730013514
"5099",0.0939586730013514
"5100",0.0939586730013514
"5101",0.0939586730013514
"5102",0.0939586730013514
"5103",0.0939586730013514
"5104",-3.74919256952165
"5105",0.0939586730013514
"5106",0.0939586730013514
"5107",0.0939586730013514
"5108",0.747085566726035
"5109",0.0939586730013514
"5110",0.0939586730013514
"5111",-0.47510745129325
"5112",0.0939586730013514
"5113",0.0939586730013514
"5114",0.0939586730013514
"5115",0.747085566726035
"5116",0.0939586730013514
"5117",0.0939586730013514
"5118",0.0939586730013514
"5119",0.19679017693141
"5120",0.0939586730013514
"5121",0.0939586730013514
"5122",0.0939586730013514
"5123",0.0939586730013514
"5124",0.0939586730013514
"5125",0.0939586730013514
"5126",0.0939586730013514
"5127",0.0939586730013514
"5128",0.0939586730013514
"5129",0.0939586730013514
"5130",0.0939586730013514
"5131",0.0939586730013514
"5132",0.0939586730013514
"5133",0.0939586730013514
"5134",0.567150750369718
"5135",0.0939586730013514
"5136",0.0939586730013514
"5137",0.0939586730013514
"5138",0.19679017693141
"5139",0.567150750369718
"5140",0.0939586730013514
"5141",0.0939586730013514
"5142",2.82933610085597
"5143",0.0939586730013514
"5144",0.0939586730013514
"5145",0.0939586730013514
"5146",0.0939586730013514
"5147",0.0939586730013514
"5148",0.567150750369718
"5149",0.0939586730013514
"5150",0.0939586730013514
"5151",0.0939586730013514
"5152",0.0939586730013514
"5153",0.0939586730013514
"5154",0.0939586730013514
"5155",0.0939586730013514
"5156",0.0939586730013514
"5157",0.0939586730013514
"5158",0.567150750369718
"5159",0.0939586730013514
"5160",0.0939586730013514
"5161",0.0939586730013514
"5162",0.0939586730013514
"5163",0.19679017693141
"5164",0.19679017693141
"5165",0.19679017693141
"5166",0.567150750369718
"5167",0.567150750369718
"5168",0.19679017693141
"5169",0.0939586730013514
"5170",0.0939586730013514
"5171",0.0939586730013514
"5172",0.19679017693141
"5173",0.0939586730013514
"5174",0.0939586730013514
"5175",0.567150750369718
"5176",0.0939586730013514
"5177",0.0939586730013514
"5178",0.0939586730013514
"5179",0.0939586730013514
"5180",0.0939586730013514
"5181",0.0939586730013514
"5182",0.0939586730013514
"5183",0.567150750369718
"5184",0.0939586730013514
"5185",0.0939586730013514
"5186",0.0939586730013514
"5187",0.19679017693141
"5188",0.0939586730013514
"5189",0.19679017693141
"5190",0.19679017693141
"5191",0.0939586730013514
"5192",0.0939586730013514
"5193",0.19679017693141
"5194",0.0939586730013514
"5195",0.0939586730013514
"5196",0.0939586730013514
"5197",0.85790578065683
"5198",0.747085566726035
"5199",0.0939586730013514
"5200",0.0939586730013514
"5201",0.19679017693141
"5202",0.0939586730013514
"5203",0.0939586730013514
"5204",0.0939586730013514
"5205",0.19679017693141
"5206",0.0939586730013514
"5207",0.19679017693141
"5208",0.0939586730013514
"5209",0.0939586730013514
"5210",0.567150750369718
"5211",0.19679017693141
"5212",0.0939586730013514
"5213",0.0939586730013514
"5214",0.0939586730013514
"5215",0.0939586730013514
"5216",0.819361553744546
"5217",0.0939586730013514
"5218",0.0939586730013514
"5219",0.85790578065683
"5220",0.0939586730013514
"5221",0.567150750369718
"5222",0.0939586730013514
"5223",0.567150750369718
"5224",0.0939586730013514
"5225",0.0939586730013514
"5226",0.0939586730013514
"5227",0.0939586730013514
"5228",0.0939586730013514
"5229",0.0939586730013514
"5230",0.567150750369718
"5231",0.0939586730013514
"5232",0.19679017693141
"5233",0.567150750369718
"5234",0.0939586730013514
"5235",0.0939586730013514
"5236",0.567150750369718
"5237",0.0939586730013514
"5238",0.567150750369718
"5239",0.0939586730013514
